Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11
6,21,4,43200,50400,2700,,,,,
0,3,0,1,2,28800,32400,0.05,,,
1,3,0,1,2,28800,32400,0.05,,,
2,3,0,1,2,28800,32400,0.05,,,
3,3,0,1,2,28800,82400,0.05,,,
4,3,0,1,2,28800,28800,0.05,,,
5,3,0,1,2,28800,28800,0.05,,,
0,3,0,1,2,25.242089596932,55.27657078612,,,,
1,1,3,25.230029632574,55.318889915943,,,,,,
2,1,4,25.228702489407,55.328295703987,,,,,,
3,1,5,25.252109714512,55.336890220642,,,,,,
4,3,0,1,2,2,25.110113535222,55.188968512551,3600,25200,30600
5,1,2,3,25.194961591743,55.27824640274,3600,50400,51480,,
6,2,1,2,3,25.079019144256,55.135139569749,1800,21600,36000,
7,2,0,2,1,25.228954760803,55.319380760193,3600,39600,50940,
8,1,1,1,25.196476052599,55.277581214905,3600,32400,39600,,
9,3,0,1,2,2,25.134532843578,55.185742378235,720,57600,68400
10,1,1,3,25.103165687793,55.163383483887,3600,32400,45000,,
11,2,1,2,1,25.229469147577,55.262475013733,3600,25200,32400,
12,3,0,1,2,3,25.237524354669,55.307482481003,3600,54000,61200
13,1,0,3,25.246115818271,55.307909795658,3600,32400,61200,,
14,2,0,2,1,25.232221109945,55.326362211547,10800,50400,50940,
15,1,0,1,25.087445,55.313035,1800,10800,61200,,
16,1,1,2,25.228692,55.319069,3600,25200,64800,,
17,1,2,3,25.229078,55.318455,10800,25200,51480,,
18,3,0,1,2,3,25.157817,55.250866,1800,25200,50400
19,1,1,2,25.277019,55.330226,3600,21600,61200,,
20,2,1,2,3,25.241823429498,55.373788434955,3600,32400,57600,
21,1,0,1,25.122271650858,55.374242348009,3600,18000,68400,43200,50400
22,1,2,3,25.167982921427,55.251065304459,3600,57600,68400,,
23,3,0,1,2,1,25.249221638334,55.446742117374,1800,21600,61200
24,3,0,1,2,3,25.248869924576,55.354002294698,1080,32400,61200